0.02	1645.74170332
0.0200000978764	1645.74160044
0.0200001957613	1645.74149778
0.0200002936545	1645.74139534
0.0200003915562	1645.74129316
0.0200004894663	1645.74119122
0.0200005873848	1645.74108954
0.0200006853118	1645.74098814
0.0200007832471	1645.74088702
0.0200008811909	1645.74078619
0.0200009791431	1645.74068566
0.0200010771037	1645.74058545
0.0200011750728	1645.74048555
0.0200012730503	1645.740386
0.0200013710362	1645.74028678
0.0200014690305	1645.74018792
0.0200015670333	1645.74008942
0.0200016650445	1645.73999129
0.0200017630641	1645.73989355
0.0200018610922	1645.7397962
0.0200019591287	1645.73969926
0.0200020571736	1645.73960273
0.020002155227	1645.73950663
0.0200022532888	1645.73941096
0.020002351359	1645.73931573
0.0200024494377	1645.73922096
0.0200025475249	1645.73912666
0.0200026456204	1645.73903283
0.0200027437244	1645.73893949
0.0200028418369	1645.73884664
0.0200029399578	1645.7387543
0.0200030380872	1645.73866248
0.020003136225	1645.73857119
0.0200032343713	1645.73848043
0.020003332526	1645.73839022
0.0200034306891	1645.73830057
0.0200035288608	1645.73821148
0.0200036270408	1645.73812297
0.0200037252294	1645.73803506
0.0200038234264	1645.73794774
0.0200039216318	1645.73786103
0.0200040198457	1645.73777494
0.0200041180681	1645.73768948
0.0200042162989	1645.73760466
0.0200043145383	1645.73752049
0.020004412786	1645.73743698
0.0200045110423	1645.73735414
0.020004609307	1645.73727198
0.0200047075802	1645.73719051
0.0200048058618	1645.73710975
0.020004904152	1645.7370297
0.0200050024506	1645.73695037
0.0200051007577	1645.73687177
0.0200051990732	1645.73679392
0.0200052973973	1645.73671682
0.0200053957298	1645.73664048
0.0200054940708	1645.73656492
0.0200055924203	1645.73649015
0.0200056907783	1645.73641616
0.0200057891448	1645.73634299
0.0200058875198	1645.73627063
0.0200059859032	1645.73619909
0.0200060842952	1645.7361284
0.0200061826956	1645.73605854
0.0200062811046	1645.73598955
0.020006379522	1645.73592143
0.020006477948	1645.73585418
0.0200065763824	1645.73578782
0.0200066748253	1645.73572236
0.0200067732768	1645.73565781
0.0200068717368	1645.73559418
0.0200069702052	1645.73553148
0.0200070686822	1645.73546972
0.0200071671677	1645.73540891
0.0200072656617	1645.73534906
0.0200073641642	1645.73529019
0.0200074626753	1645.73523229
0.0200075611948	1645.73517539
0.0200076597229	1645.7351195
0.0200077582595	1645.73506462
0.0200078568046	1645.73501076
0.0200079553583	1645.73495794
0.0200080539205	1645.73490616
0.0200081524912	1645.73485544
0.0200082510704	1645.73480579
0.0200083496582	1645.73475721
0.0200084482545	1645.73470972
0.0200085468594	1645.73466333
0.0200086454728	1645.73461804
0.0200087440947	1645.73457388
0.0200088427252	1645.73453085
0.0200089413642	1645.73448895
0.0200090400118	1645.73444821
0.0200091386679	1645.73440863
0.0200092373326	1645.73437022
0.0200093360058	1645.73433299
0.0200094346876	1645.73429696
0.0200095333779	1645.73426213
0.0200096320768	1645.73422851
0.0200097307843	1645.73419612
0.0200098295003	1645.73416496
0.0200099282249	1645.73413505
0.0200100269581	1645.7341064
0.0200101256998	1645.73407902
0.0200102244501	1645.73405291
0.020010323209	1645.73402809
0.0200104219764	1645.73400458
0.0200105207525	1645.73398237
0.0200106195371	1645.73396148
0.0200107183303	1645.73394192
0.0200108171321	1645.73392371
0.0200109159424	1645.73390685
0.0200110147614	1645.73389135
0.0200111135889	1645.73387723
0.0200112124251	1645.73386449
0.0200113112698	1645.73385315
0.0200114101232	1645.73384322
0.0200115089851	1645.7338347
0.0200116078556	1645.73382761
0.0200117067348	1645.73382195
0.0200118056225	1645.73381775
0.0200119045189	1645.73381501
0.0200120034239	1645.73381374
0.0200121023375	1645.73381395
0.0200122012597	1645.73381565
0.0200123001901	1645.73381886
0.0200123991208	1645.73382358
0.0200124979528	1645.73382983
0.0200125958963	1645.7338376
0.0200126890461	1645.73384689
0.0200127657193	1645.73385765
0.0200128061163	1645.73386978
0.0200127953124	1645.73388319
0.0200127381737	1645.73389779
0.0200126541475	1645.73391353
0.0200125601134	1645.73393038
0.0200124636858	1645.73394834
0.020012366885	1645.73396739
0.02001227004	1645.73398753
0.0200121731844	1645.73400874
0.0200120763202	1645.73403101
0.0200119794476	1645.73405433
0.0200118825667	1645.7340787
0.0200117856773	1645.73410409
0.0200116887795	1645.73413051
0.0200115918733	1645.73415794
0.0200114949587	1645.73418637
0.0200113980357	1645.73421579
